   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.456199        3.60278        156.718        11.5449        6.74381        8.73367       -1487.41     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_1/image_a+0.94.1000.163_0_230.e9_6.2e9_6.91e+25_1.dat
         1       0.415299        3.52106         120.05        9.53956        9.54268         9.4259       -1585.54     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_1/image_a+0.94.1001.163_0_230.e9_6.2e9_6.91e+25_1.dat
         2       0.469365        3.60686        178.985        10.7097        7.18662        8.61971       -1501.27     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_1/image_a+0.94.1002.163_0_230.e9_6.2e9_6.91e+25_1.dat
         3       0.424486        3.74772         168.78        8.86174        6.79346        7.60364       -1376.91     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_1/image_a+0.94.1003.163_0_230.e9_6.2e9_6.91e+25_1.dat
         4       0.392617        3.61704        135.817        7.82032        11.0277        9.51046       -1567.67     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_1/image_a+0.94.1004.163_0_230.e9_6.2e9_6.91e+25_1.dat
         5       0.493217        3.72217        181.267         10.234         7.2948        8.47469       -1524.42     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_1/image_a+0.94.1005.163_0_230.e9_6.2e9_6.91e+25_1.dat
         6       0.512817        4.11058        173.412         8.2786        6.03525        6.93014       -1328.84     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_1/image_a+0.94.1006.163_0_230.e9_6.2e9_6.91e+25_1.dat
         7       0.511289        3.80265        174.247        11.2954        14.2763        12.8175       -2061.48     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_1/image_a+0.94.1007.163_0_230.e9_6.2e9_6.91e+25_1.dat
         8       0.505232        3.65466        191.416        12.2112        7.56092        9.47582       -1663.41     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_1/image_a+0.94.1008.163_0_230.e9_6.2e9_6.91e+25_1.dat
         9       0.443887        3.48763        181.592        23.5212        7.43187        14.2837       -2194.99     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_1/image_a+0.94.1009.163_0_230.e9_6.2e9_6.91e+25_1.dat
