   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0        0.50704         3.9102         318.93         37.804        31.8138        33.4382       -2520.01     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0000_12_0_230.e9_6.2e9_3.18025e+25_80.dat
         1       0.557803        3.73307         335.73        68.4012        32.4058        45.7483       -3336.38     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0001_12_0_230.e9_6.2e9_3.18025e+25_80.dat
         2       0.483662        3.33931        333.558        13.6467        12.1047        12.4345       -1121.57     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0002_12_0_230.e9_6.2e9_3.18025e+25_80.dat
         3       0.634487        3.41042        352.957        46.0629        36.2603         39.275       -2925.26     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0003_12_0_230.e9_6.2e9_3.18025e+25_80.dat
         4       0.643601        3.64919        276.412        11.5734        15.1408        13.4045       -1231.69     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0004_12_0_230.e9_6.2e9_3.18025e+25_80.dat
         5        0.49145        3.91843        274.844        14.5486        36.8814        27.3179       -2102.17     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0005_12_0_230.e9_6.2e9_3.18025e+25_80.dat
         6       0.850761        3.47305        295.555        11.3705          46.57        31.7573       -2448.73     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0006_12_0_230.e9_6.2e9_3.18025e+25_80.dat
         7       0.922154        3.19221        280.836        12.0081        58.7425        39.1454       -3482.12     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0007_12_0_230.e9_6.2e9_3.18025e+25_80.dat
         8       0.587874         3.4661         211.65        8.55769        14.0789        11.6027       -1055.98     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0008_12_0_230.e9_6.2e9_3.18025e+25_80.dat
         9       0.473655         3.6265         223.58        7.42421        12.3969        10.1731       -944.198     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0009_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        10        0.77777        3.56801        197.445        21.9891        19.9938         20.323       -1706.21     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0010_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        11        1.25066        4.53284        200.737        25.0082        63.6879        47.1284       -3554.16     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0011_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        12       0.691087        3.54777        271.614        23.0702        43.1826        34.3451       -2687.71     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0012_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        13       0.811736        4.27079        25.4671        11.4181        25.7527        19.5673       -1668.25     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0013_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        14       0.544588        3.44317        241.679         7.8427        22.5213        16.2743       -1422.05     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0014_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        15       0.553591        3.74546        263.747        7.82473        8.95205        8.30937       -837.541     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0015_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        16       0.447634        3.94005        269.194        9.03201        12.4622          10.84       -998.746     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0016_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        17        1.16866         4.2096        347.314        17.7899        8.08291        11.6958       -1104.29     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0017_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        18       0.554122        3.44468        305.763          30.05        16.9224        21.6733       -1743.46     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0018_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        19       0.576525         4.1987         329.51        11.3177        14.5312         12.947       -1141.96     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0019_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        20       0.461681        3.70168        324.604        10.3317         8.8636        9.23765       -895.499     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0020_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        21       0.689745        3.52559        125.787        7.61464        24.3866        17.2791       -1459.86     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0021_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        22       0.895385        4.21015       -86.2305        6.95595        13.8514         10.843       -1033.93     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0022_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        23       0.726271        4.49265       -73.1492        18.1601        14.4814         15.593        -1347.5     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0023_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        24       0.440545        3.75904       -44.6246        26.3354        31.8113        28.9528       -2244.77     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0024_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        25       0.644601        3.78726       -87.5598        4.81267        10.0175        7.75655       -823.022     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0025_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        26       0.702799        3.40262       -41.0954         15.351        15.6484        15.1792       -1379.15     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0026_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        27       0.637755        3.26141       -50.3079        7.53524        7.04826        7.07968        -808.04     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0027_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        28       0.489386        3.68508       -37.0342         18.374        18.6257        18.1072       -1495.68     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0028_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        29       0.652032         3.8401       -43.1695        15.3747        34.2791        26.1147        -2023.1     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0029_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        30       0.599464        3.84292       -32.8619        5.65397        11.3192        8.84891       -890.794     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0030_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        31        0.56057        3.98776       -80.6836        8.15636        7.06984        7.33517       -769.974     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0031_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        32       0.584204        3.92651       -65.0947        9.20891        10.4156        9.70886       -930.452     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0032_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        33       0.483994        3.35499       -88.2875        4.39543        12.9224        9.29708       -903.208     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0033_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        34        0.52936        3.38586       -46.6062        10.0648        16.5487        13.6404       -1202.45     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0034_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        35       0.479856        3.42373       -35.5656        13.8754          13.51        13.3481       -1170.25     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0035_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        36       0.783504        3.24055      -0.604955        26.3015        15.3494        19.2852       -1626.27     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0036_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        37       0.834542        3.51651       -86.4201        7.90585          37.39         25.019       -2125.12     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0037_12_0_230.e9_6.2e9_3.18025e+25_80.dat
        38       0.687784        3.15769        38.0913        24.3741        19.2686        20.8301       -1735.21     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a-0.94_384x192x192_IHARM/m_1_1_80/image_a-0.94_0038_12_0_230.e9_6.2e9_3.18025e+25_80.dat
