   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.355681        3.58036        93.0012        4.69151        9.14032         7.1103       -1254.59     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_80/image_a+0.5_0600_168_0_230.e9_6.2e9_3.25828e+28_80.dat
         1       0.380247        3.49544        116.464        6.87518        5.32374        5.92871        -1121.8     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_80/image_a+0.5_0605_168_0_230.e9_6.2e9_3.25828e+28_80.dat
         2       0.469122        3.33951         193.17        5.42334        6.53047         5.9738       -1218.05     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_80/image_a+0.5_0610_168_0_230.e9_6.2e9_3.25828e+28_80.dat
         3       0.580155        3.41556        185.358        9.92014        5.25255        7.20285       -1378.85     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_80/image_a+0.5_0615_168_0_230.e9_6.2e9_3.25828e+28_80.dat
         4       0.507171        3.49119        108.756        8.79036         9.5547        9.10935       -1548.92     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_80/image_a+0.5_0620_168_0_230.e9_6.2e9_3.25828e+28_80.dat
         5       0.698706         3.5949        189.414        8.73597        5.96636        7.08914       -1375.02     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_80/image_a+0.5_0625_168_0_230.e9_6.2e9_3.25828e+28_80.dat
         6       0.675763        3.41831        178.248        4.48656        4.96088        4.69622       -1105.08     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_80/image_a+0.5_0630_168_0_230.e9_6.2e9_3.25828e+28_80.dat
         7       0.411444        3.23792        153.656        5.06784        6.36489        5.72828       -1111.85     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_80/image_a+0.5_0635_168_0_230.e9_6.2e9_3.25828e+28_80.dat
         8       0.396921        3.27166         124.65        5.03597        6.04871        5.53859       -1084.59     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_80/image_a+0.5_0640_168_0_230.e9_6.2e9_3.25828e+28_80.dat
         9       0.368554          3.065        166.481        6.61422        4.16911        5.17363       -1041.56     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_80/image_a+0.5_0645_168_0_230.e9_6.2e9_3.25828e+28_80.dat
