   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.541687        4.09319        173.357         11.188        18.4562        15.1137       -1688.76     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0000_168_0_230.e9_6.2e9_2.93132e+25_160.dat
         1       0.594791        3.90327         52.625        19.1857        24.9969        22.1575       -2372.38     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0001_168_0_230.e9_6.2e9_2.93132e+25_160.dat
         2       0.438691        3.94807        115.432        2.01136        8.04138        5.38684       -785.372     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0002_168_0_230.e9_6.2e9_2.93132e+25_160.dat
         3       0.511216        4.02156        203.912        6.12672        16.6125        11.9536       -1462.18     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0003_168_0_230.e9_6.2e9_2.93132e+25_160.dat
         4       0.430026        3.77814        167.469        12.7197        23.0715        18.3634       -1998.08     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0004_168_0_230.e9_6.2e9_2.93132e+25_160.dat
         5       0.477654        3.73855        75.3367        12.1677        10.0734        10.7856       -1286.61     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0005_168_0_230.e9_6.2e9_2.93132e+25_160.dat
         6       0.377049        4.10699        81.9448        13.8611        23.7472        19.2229       -2080.48     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0006_168_0_230.e9_6.2e9_2.93132e+25_160.dat
         7       0.413391        3.69058        84.2793        27.9923        22.3858         24.367       -2583.16     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0007_168_0_230.e9_6.2e9_2.93132e+25_160.dat
         8       0.392264        4.03064        176.884        11.6459        21.0024        16.7445       -1846.17     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0008_168_0_230.e9_6.2e9_2.93132e+25_160.dat
         9        0.50176        4.30554        84.3632        4.72335        12.4835         9.0325       -1151.28     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0009_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        10       0.951635        4.35001        36.3166        12.6916        30.3847        22.4851       -2553.02     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0010_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        11       0.453284        3.95946        121.448        9.57948        17.5678        13.9384       -1587.83     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0011_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        12       0.461961        4.25408        78.6974        4.91248        8.98306        7.13315       -956.097     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0012_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        13       0.456785        4.25683         103.43        9.45372        51.5242        33.0786       -3377.41     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0013_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        14       0.682111        4.18847        187.254        11.4596        94.7978         58.377       -5811.16     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0014_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        15       0.480088        4.16651        167.226        9.18174        21.8065        16.1678       -1799.09     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0015_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        16        0.39647         3.6038        121.808        17.0383        25.8651        21.7496       -2318.61     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0016_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        17       0.441472        3.62139        97.3386        11.7463        18.3663        15.2965       -1773.26     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0017_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        18       0.588868        3.64969        207.151        19.9003        16.2559         17.516       -1983.65     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0018_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        19       0.540274        3.81034         175.57        13.1814        25.8324        20.1171       -2207.52     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0019_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        20       0.528691        3.89791        113.683        28.2088        50.7304        40.4785       -4056.16     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0020_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        21       0.743162        3.66054         56.407        10.5563        12.0934         11.253       -1457.47     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0021_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        22       0.772585        4.09746        56.9881        19.7119        33.4548        27.1583       -2870.43     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0022_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        23       0.670927        3.78529        102.357        12.0695        20.9119        16.8706       -1914.09     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0023_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        24       0.693734        4.02914        143.305        17.6643         10.878        13.5406       -1575.78     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0024_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        25       0.556652        3.41992        108.983        8.07843        27.3553        18.8423       -2083.78     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0025_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        26       0.714466        3.61896        141.311        13.0466        6.51509        9.14215       -1172.49     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0026_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        27       0.480143        3.37688        244.193        16.2078        35.6159        26.9134       -2851.68     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0027_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        28       0.878497        4.06667        78.7683        6.66648        25.6939        17.3124       -1957.52     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0028_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        29       0.679973        3.80021        77.7608         15.423        13.5677        14.1229       -1599.85     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0029_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        30       0.548597        3.53699        63.0075        12.9319        37.6686        26.7027       -2776.49     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0030_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        31       0.687262        3.77697        202.939         22.068        24.5965        23.1373       -2480.07     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0031_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        32       0.481656        3.81927        127.368        5.37927        33.7782        21.3432       -2318.21     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0032_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        33       0.428864        3.32701        116.341        3.66363        16.4337        10.8218       -1302.38     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0033_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        34        1.34239        4.25343        128.949        12.4502        20.5636        16.8331        -1987.6     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0034_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        35       0.574411        3.90532        58.0559         29.247        34.0343         31.476       -3210.92     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0035_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        36       0.630372        4.01642        31.9587        15.0846        21.2483        18.3225       -1994.39     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0036_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        37       0.419088          3.893       -180.757        8.75498        13.4699        11.2772       -1382.81     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0037_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        38       0.493143        3.37043       -279.769        6.95613         29.284        19.4628       -2159.07     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0038_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        39       0.502553        3.66597       -270.381        5.84172        11.6032        9.00296       -1147.57     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0039_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        40       0.494748         4.0757       -266.607        7.51531        27.8268        18.8732       -2075.48     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0040_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        41        0.50264        4.06094       -272.843        4.24942        7.31513        5.91293       -841.011     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0041_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        42       0.445973        3.87764       -278.638        4.60899        7.20741        6.00252        -842.07     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0042_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        43       0.548109        4.20644       -294.652        6.85346        25.1523        17.0845       -1885.67     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0043_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        44       0.420507        3.90376       -208.251        6.61718        10.5429        8.72819       -1090.84     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0044_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        45       0.402741        3.89067       -172.873        5.02209        13.7917        9.89693       -1206.01     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0045_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        46        0.46515         4.0584        -189.42        10.3953        19.7536        15.5153       -1722.45     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0046_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        47       0.426631        3.93592       -267.584           2.47        3.89333        3.23422       -605.205     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0047_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        48       0.487632         3.8046       -179.102        6.39836        14.2038        10.7058       -1334.12     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0048_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        49       0.540242        3.93518       -151.538        1.72479         16.722        10.1734       -1300.07     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0049_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        50       0.496948        3.93204       -275.745        8.14159        15.5723        12.2088       -1414.55     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0050_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        51       0.457219        3.59978       -200.745        7.57632        22.1153        15.6705       -1783.93     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0051_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        52       0.473139        3.70879       -194.531        7.64879        14.0714        11.1543       -1329.19     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0052_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        53       0.472926         3.8018       -260.182        11.8093         8.8374        9.93699       -1210.28     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0053_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        54       0.505591        3.83633       -309.855        11.5569        23.9809        18.3907       -2005.34     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0054_168_0_230.e9_6.2e9_2.93132e+25_160.dat
        55       0.503034         3.6397       -310.149        9.09969        21.1426        15.7582       -1772.32     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/image_a+0.5_0055_168_0_230.e9_6.2e9_2.93132e+25_160.dat
