   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.571664        1.50026       -320.781        4.32144        10.2197        7.40068       -1065.13     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/image_a+0.94_0000_168_0_230.e9_6.2e9_6.16354e+24_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         1       0.569314        1.73593        -76.433        3.24192        3.81077        3.49543       -663.147     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/image_a+0.94_0001_168_0_230.e9_6.2e9_6.16354e+24_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         2       0.461731        1.40441        116.437        1.99328        3.60536        2.82239       -587.801     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/image_a+0.94_0002_168_0_230.e9_6.2e9_6.16354e+24_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         3       0.373044        1.27297        119.575        6.78527        3.69885        5.03479       -798.673     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/image_a+0.94_0003_168_0_230.e9_6.2e9_6.16354e+24_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         4       0.525424         1.7681       -198.126         2.0313       0.998548        1.44925       -456.172     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/image_a+0.94_0004_168_0_230.e9_6.2e9_6.16354e+24_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         5       0.459479        1.65688       -150.407        1.42788        1.13309        1.24869       -435.137     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/image_a+0.94_0005_168_0_230.e9_6.2e9_6.16354e+24_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         6        0.53661        1.77468        185.174        2.18121        2.29727        2.20955       -531.249     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/image_a+0.94_0006_168_0_230.e9_6.2e9_6.16354e+24_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         7       0.404992         1.6842        170.058        3.02741         3.3397        3.14739       -615.117     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/image_a+0.94_0007_168_0_230.e9_6.2e9_6.16354e+24_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         8       0.487702        1.86535       -150.085        2.20523        3.39346        2.80503       -587.145     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/image_a+0.94_0008_168_0_230.e9_6.2e9_6.16354e+24_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
         9       0.490709        1.94831       -162.079        4.05893        2.20526        3.00786       -608.553     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/image_a+0.94_0009_168_0_230.e9_6.2e9_6.16354e+24_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/VM_simdata_3601_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_10/CP_simdata_3601_seed=18_netcal_scanavg_cphase.d
