   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.617498        3.06803        265.319        3.73103        9.34632        6.81053       -1306.63     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a-0.94_288x128x128_IHARM/m_1_1_10/image_a-0.94_1200_12_0_230.e9_6.2e9_6.86034e+28_10.dat
         1       0.449614        3.22544        313.143        4.20354        7.96633         6.2465       -1169.12     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a-0.94_288x128x128_IHARM/m_1_1_10/image_a-0.94_1206_12_0_230.e9_6.2e9_6.86034e+28_10.dat
         2       0.707523        3.30619        359.979        9.12664        7.88866        8.32736       -1578.38     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a-0.94_288x128x128_IHARM/m_1_1_10/image_a-0.94_1212_12_0_230.e9_6.2e9_6.86034e+28_10.dat
         3       0.573963        3.25539        292.372        9.98749         21.895        16.4926       -2624.05     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a-0.94_288x128x128_IHARM/m_1_1_10/image_a-0.94_1218_12_0_230.e9_6.2e9_6.86034e+28_10.dat
         4       0.684214        3.25041        222.817        6.50808        35.5085        22.5667       -3345.33     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a-0.94_288x128x128_IHARM/m_1_1_10/image_a-0.94_1224_12_0_230.e9_6.2e9_6.86034e+28_10.dat
         5        1.12788        3.51053         171.85        12.7582        74.4981        46.9591       -7443.42     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a-0.94_288x128x128_IHARM/m_1_1_10/image_a-0.94_1230_12_0_230.e9_6.2e9_6.86034e+28_10.dat
         6       0.820295        3.47861        132.678        6.55522        59.5258        35.9515       -5335.43     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a-0.94_288x128x128_IHARM/m_1_1_10/image_a-0.94_1236_12_0_230.e9_6.2e9_6.86034e+28_10.dat
         7         1.2235        4.05062        17.9202        11.6839        56.9301        36.7199       -5694.73     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a-0.94_288x128x128_IHARM/m_1_1_10/image_a-0.94_1242_12_0_230.e9_6.2e9_6.86034e+28_10.dat
         8       0.998026        3.63961       -55.4216        5.89939        31.2366         19.927       -3097.22     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a-0.94_288x128x128_IHARM/m_1_1_10/image_a-0.94_1248_12_0_230.e9_6.2e9_6.86034e+28_10.dat
         9       0.519319        3.24086       -58.4238        7.43038        23.2501        16.1434       -2444.57     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a-0.94_288x128x128_IHARM/m_1_1_10/image_a-0.94_1254_12_0_230.e9_6.2e9_6.86034e+28_10.dat
        10       0.823075        3.30548      -0.166974        4.21673        29.5355        18.2544       -2841.79     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a-0.94_288x128x128_IHARM/m_1_1_10/image_a-0.94_1260_12_0_230.e9_6.2e9_6.86034e+28_10.dat
        11        0.98905        3.30908        -58.592        6.22626        72.8437        43.2204       -7256.21     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a-0.94_288x128x128_IHARM/m_1_1_10/image_a-0.94_1266_12_0_230.e9_6.2e9_6.86034e+28_10.dat
        12        0.91606        3.20761       -29.0951         5.0835        38.2818        23.4952       -3505.32     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a-0.94_288x128x128_IHARM/m_1_1_10/image_a-0.94_1272_12_0_230.e9_6.2e9_6.86034e+28_10.dat
        13       0.822681        3.00774       -43.9905        10.3995        45.9961        30.0815       -4365.09     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a-0.94_288x128x128_IHARM/m_1_1_10/image_a-0.94_1278_12_0_230.e9_6.2e9_6.86034e+28_10.dat
        14       0.888746        3.24355       -187.805        7.24877        71.0276        42.6509       -6906.01     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a-0.94_288x128x128_IHARM/m_1_1_10/image_a-0.94_1284_12_0_230.e9_6.2e9_6.86034e+28_10.dat
        15       0.675316        2.97611       -23.1176        14.0552         15.497        14.6875       -2378.86     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a-0.94_288x128x128_IHARM/m_1_1_10/image_a-0.94_1290_12_0_230.e9_6.2e9_6.86034e+28_10.dat
