   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.586139        2.68209       -156.416        5.97185        20.7377        14.0653       -1714.58     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_1/image_a+0.5_0600_168_0_230.e9_6.2e9_6.67048e+26_1.dat
         1       0.534133         2.7649       -230.576        13.8467         7.0443        9.86017       -1300.49     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_1/image_a+0.5_0605_168_0_230.e9_6.2e9_6.67048e+26_1.dat
         2       0.510283         3.0663       -263.264        21.0003         19.271        19.7151       -2201.53     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_1/image_a+0.5_0610_168_0_230.e9_6.2e9_6.67048e+26_1.dat
         3       0.535351        2.77609       -181.059        21.4874        28.9759        25.3051        -2758.4     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_1/image_a+0.5_0615_168_0_230.e9_6.2e9_6.67048e+26_1.dat
         4        0.47005        2.74439       -270.349        16.2359        19.9338        18.0337       -2034.22     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_1/image_a+0.5_0620_168_0_230.e9_6.2e9_6.67048e+26_1.dat
         5       0.590119        2.86115       -166.262        29.4068        33.9215        31.4526       -3411.44     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_1/image_a+0.5_0625_168_0_230.e9_6.2e9_6.67048e+26_1.dat
         6       0.546403        2.95794       -284.928        17.0119        28.5249        23.1304       -2526.94     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_1/image_a+0.5_0630_168_0_230.e9_6.2e9_6.67048e+26_1.dat
         7       0.694714        3.26466        -300.15        41.8846        49.1374        45.2546        -4703.5     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_1/image_a+0.5_0635_168_0_230.e9_6.2e9_6.67048e+26_1.dat
         8       0.624017        2.77426       -254.359        13.7058        20.2814        17.1383       -1992.58     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_1/image_a+0.5_0640_168_0_230.e9_6.2e9_6.67048e+26_1.dat
         9       0.682446        3.02021       -152.247        15.0419        23.4301        19.4585       -2247.71     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_1/image_a+0.5_0645_168_0_230.e9_6.2e9_6.67048e+26_1.dat
        10       0.550732         3.0289       -146.701        23.3163        32.5287        28.0612       -3056.56     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_1/image_a+0.5_0650_168_0_230.e9_6.2e9_6.67048e+26_1.dat
        11       0.535572          3.074       -312.504        17.5487        22.5316        20.0385       -2294.01     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_1/image_a+0.5_0655_168_0_230.e9_6.2e9_6.67048e+26_1.dat
        12       0.616011        2.95478       -185.958         13.373        26.7196        20.5646       -2424.29     /gpfs/hpu/EHT2/IHARM_inc-5/SANE_a+0.5_288x128x128_IHARM/m_1_1_1/image_a+0.5_0660_168_0_230.e9_6.2e9_6.67048e+26_1.dat
