   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.472736        3.66043       -239.455        2.97374        3.84097        3.42034       -910.653     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/image_a0_0000_158_0_230.e9_6.2e9_1.50289e+25_20.dat
         1       0.628623        3.85492       -124.632        8.31289        29.2368        19.8555       -2996.53     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/image_a0_0001_158_0_230.e9_6.2e9_1.50289e+25_20.dat
         2       0.381546        3.47107       -180.064        3.78328        4.32014        4.03625        -904.51     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/image_a0_0002_158_0_230.e9_6.2e9_1.50289e+25_20.dat
         3       0.585494        3.92726       -259.101        13.4794        62.2494        40.4545       -6991.22     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/image_a0_0003_158_0_230.e9_6.2e9_1.50289e+25_20.dat
         4       0.591232        3.60691       -171.939        3.94386        6.74141        5.45285       -1070.12     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/image_a0_0004_158_0_230.e9_6.2e9_1.50289e+25_20.dat
         5       0.622632        3.31477       -165.719        4.89093         12.434        9.02911       -1699.76     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/image_a0_0005_158_0_230.e9_6.2e9_1.50289e+25_20.dat
         6       0.517923        3.25935       -254.918        3.53595        4.47869        4.01776       -916.729     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/image_a0_0006_158_0_230.e9_6.2e9_1.50289e+25_20.dat
         7       0.460995        3.21364       -101.285        5.53617        12.1868        9.16996       -1578.59     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/image_a0_0007_158_0_230.e9_6.2e9_1.50289e+25_20.dat
         8       0.484707        3.29898       -164.437        5.63916        8.76654        7.31118       -1326.85     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/image_a0_0008_158_0_230.e9_6.2e9_1.50289e+25_20.dat
         9       0.578255        3.19845        110.318        16.0135        12.8117        14.0381       -2185.96     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/image_a0_0009_158_0_230.e9_6.2e9_1.50289e+25_20.dat
        10       0.688608        3.25067       -61.0964        5.73243        10.1403        8.11585       -1497.94     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/image_a0_0010_158_0_230.e9_6.2e9_1.50289e+25_20.dat
        11       0.645054        3.80367       -183.013        3.86861        14.4584        9.71455       -1649.06     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/image_a0_0011_158_0_230.e9_6.2e9_1.50289e+25_20.dat
        12       0.621979        3.61271        -230.91        6.23666         24.578        16.3673       -2575.12     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/image_a0_0012_158_0_230.e9_6.2e9_1.50289e+25_20.dat
        13        1.15349        4.07628       -217.548        21.4298        40.3242        31.6844       -4556.38     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/image_a0_0013_158_0_230.e9_6.2e9_1.50289e+25_20.dat
        14       0.676338        3.88948       -258.133        9.47011        17.3923        13.7639       -2133.48     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/image_a0_0014_158_0_230.e9_6.2e9_1.50289e+25_20.dat
        15       0.788772         3.4967       -286.622        16.4115        20.7843        18.6462       -2855.63     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/image_a0_0015_158_0_230.e9_6.2e9_1.50289e+25_20.dat
