   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.766081        3.58349         182.03        16.0366        10.8113        12.9224       -2118.49     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1000.163_0_230.e9_6.2e9_3.25e27_160.dat
         1       0.761517         3.5699        178.782        14.5928        14.5575        14.3959       -2302.22     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1001.163_0_230.e9_6.2e9_3.25e27_160.dat
         2       0.729568        3.72318        182.752        15.0091        12.4579        13.4014       -2166.63     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1002.163_0_230.e9_6.2e9_3.25e27_160.dat
         3       0.801632        3.64017        173.738          26.61        10.2845        17.1657       -2612.21     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1003.163_0_230.e9_6.2e9_3.25e27_160.dat
         4       0.701993        3.62862        167.847        30.7042        11.8771        19.8125       -2895.27     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1004.163_0_230.e9_6.2e9_3.25e27_160.dat
         5       0.699364        3.54816        81.6631        14.7276        18.9254         16.894       -2505.13     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1005.163_0_230.e9_6.2e9_3.25e27_160.dat
         6       0.602728        3.62461         82.055        13.7136        20.2683        17.2092       -2508.88     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1006.163_0_230.e9_6.2e9_3.25e27_160.dat
         7       0.914628        3.52294        171.417        21.8308         11.999        16.0726        -2508.1     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1007.163_0_230.e9_6.2e9_3.25e27_160.dat
         8        1.00151        3.66902        171.952        19.5006        14.3213          16.37       -2566.91     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1008.163_0_230.e9_6.2e9_3.25e27_160.dat
         9        1.08253         3.5848        177.114         13.532        17.3833        15.5194       -2572.65     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1009.163_0_230.e9_6.2e9_3.25e27_160.dat
        10         0.8748        3.52757        189.418        21.7066        18.3643        19.5756          -2985     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1010.163_0_230.e9_6.2e9_3.25e27_160.dat
        11       0.821029        3.51445        187.785        15.9115        13.5194        14.3817       -2327.77     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1011.163_0_230.e9_6.2e9_3.25e27_160.dat
        12        1.19201        3.60752        202.759        12.8305        24.7174         19.316       -3011.65     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1012.163_0_230.e9_6.2e9_3.25e27_160.dat
        13       0.958582        3.37921        178.517         22.191        12.8722         16.715        -2671.5     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1013.163_0_230.e9_6.2e9_3.25e27_160.dat
        14        1.19358        3.58164        196.963        11.6453        23.0029        17.8494       -2929.59     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1014.163_0_230.e9_6.2e9_3.25e27_160.dat
        15        1.13123        3.60195        199.844        11.7488        16.4625        14.2397       -2395.58     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1015.163_0_230.e9_6.2e9_3.25e27_160.dat
        16        1.15738         3.5772        199.518        11.5158        12.6631        12.0169       -2095.91     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1016.163_0_230.e9_6.2e9_3.25e27_160.dat
        17       0.940125        3.46286        191.125        17.0827         10.101        12.9745       -2189.08     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1017.163_0_230.e9_6.2e9_3.25e27_160.dat
        18       0.797689         3.5298        192.526        11.7312        9.48222        10.3322       -1818.43     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1018.163_0_230.e9_6.2e9_3.25e27_160.dat
        19       0.627253         3.6235        197.157         8.2684        9.40607         8.8036       -1584.72     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1019.163_0_230.e9_6.2e9_3.25e27_160.dat
        20       0.563908         3.6145        201.037         13.348        9.98117        11.3048       -1881.61     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1020.163_0_230.e9_6.2e9_3.25e27_160.dat
        21        0.67066        3.56117        200.399        14.1178        9.66005        11.4558       -1929.86     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1021.163_0_230.e9_6.2e9_3.25e27_160.dat
        22       0.766159        3.75637        203.543        21.5306        17.3122        18.9123       -2878.07     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1022.163_0_230.e9_6.2e9_3.25e27_160.dat
        23       0.874572        3.68338        193.267        27.8879        12.9724        19.2158       -2929.03     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_160/image_a+0.94.1023.163_0_230.e9_6.2e9_3.25e27_160.dat
