   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0        1.35656        4.19538        13.3906        7.70675        61.2821        38.9531       -3317.55     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0000_168_0_230.e9_6.2e9_9.60142e+24_40.dat
         1       0.528983        3.81086        184.325        10.5477        27.0633        19.9957       -1679.31     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0001_168_0_230.e9_6.2e9_9.60142e+24_40.dat
         2       0.688914        3.45698         155.29        5.43322        13.6185        10.1111       -1024.16     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0002_168_0_230.e9_6.2e9_9.60142e+24_40.dat
         3       0.617567        3.47623        101.134        9.07124        19.0537         14.721       -1321.13     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0003_168_0_230.e9_6.2e9_9.60142e+24_40.dat
         4       0.443114        3.73749        82.0573        15.3246        13.8684         14.125       -1220.07     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0004_168_0_230.e9_6.2e9_9.60142e+24_40.dat
         5       0.503569         3.7793        90.7649        8.38326        16.5136        12.9623       -1134.41     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0005_168_0_230.e9_6.2e9_9.60142e+24_40.dat
         6       0.725062        4.01303        185.688        10.7761        15.2931        13.1821       -1248.95     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0006_168_0_230.e9_6.2e9_9.60142e+24_40.dat
         7       0.846223        3.84658        190.465        13.8828        20.4297        17.4092       -1519.33     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0007_168_0_230.e9_6.2e9_9.60142e+24_40.dat
         8       0.435908        3.95022        109.511        11.2241        13.5443        12.3317          -1089     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0008_168_0_230.e9_6.2e9_9.60142e+24_40.dat
         9       0.514095        3.92102        82.9433        12.1599        20.8524        16.9835       -1414.73     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0009_168_0_230.e9_6.2e9_9.60142e+24_40.dat
        10       0.613278        3.83032        125.419        21.0857        21.7046        20.9731       -1689.81     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0010_168_0_230.e9_6.2e9_9.60142e+24_40.dat
        11        0.56364        4.13015        93.4606        11.6846        10.2063        10.5541       -986.966     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0011_168_0_230.e9_6.2e9_9.60142e+24_40.dat
        12       0.512149        4.06033        143.881        10.2081        19.7981        15.6021       -1329.65     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0012_168_0_230.e9_6.2e9_9.60142e+24_40.dat
        13       0.760211        3.68483        143.822        22.9486        8.96592        14.2306       -1284.68     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0013_168_0_230.e9_6.2e9_9.60142e+24_40.dat
        14       0.493627        4.03878        145.959        11.9818        8.72925        9.80402       -921.905     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0014_168_0_230.e9_6.2e9_9.60142e+24_40.dat
        15        0.48137        3.84442        116.048        9.99154        11.1516        10.4465       -980.317     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0015_168_0_230.e9_6.2e9_9.60142e+24_40.dat
        16       0.578151         4.2601        179.215        13.1161        7.81948        9.71397       -942.187     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0016_168_0_230.e9_6.2e9_9.60142e+24_40.dat
        17       0.482948        3.77868        140.253        8.99362        11.2472        10.1124       -956.217     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0017_168_0_230.e9_6.2e9_9.60142e+24_40.dat
        18       0.742945        4.30915        62.3932        14.6215        52.9846        36.7904       -2828.25     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0018_168_0_230.e9_6.2e9_9.60142e+24_40.dat
        19       0.505841        4.21162        143.553        7.51195        8.38184        7.85267       -815.817     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0019_168_0_230.e9_6.2e9_9.60142e+24_40.dat
        20        0.55243        3.95798        109.698        7.85592        4.41124        5.65853       -653.694     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0020_168_0_230.e9_6.2e9_9.60142e+24_40.dat
        21        0.52016        3.71594        110.781        20.8035        14.9578        16.9059          -1408     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0021_168_0_230.e9_6.2e9_9.60142e+24_40.dat
        22        0.51971        3.88656        131.059        7.40749        12.2832        10.0998       -956.138     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0022_168_0_230.e9_6.2e9_9.60142e+24_40.dat
        23       0.765937        3.71775        134.622        9.23891        29.4974        20.9114        -1769.8     /gpfs/hpu/EHT2/IHARM_inc-5/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_0023_168_0_230.e9_6.2e9_9.60142e+24_40.dat
