   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.658833        3.84476         217.48        6.19407        13.0279        9.95568       -1244.91     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a-0.94_288x128x128_IHARM/m_1_1_80/image_a-0.94_1200_22_0_230.e9_6.2e9_1.21728e+29_80.dat
         1       0.509249            3.6        236.442        41.5489        43.6067        42.0345       -4208.03     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a-0.94_288x128x128_IHARM/m_1_1_80/image_a-0.94_1206_22_0_230.e9_6.2e9_1.21728e+29_80.dat
         2       0.522979        3.65757        255.294        26.5732        36.2511          31.61       -3240.04     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a-0.94_288x128x128_IHARM/m_1_1_80/image_a-0.94_1212_22_0_230.e9_6.2e9_1.21728e+29_80.dat
         3       0.564134        3.40654        334.627        17.8541        28.4053        23.5267       -2514.37     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a-0.94_288x128x128_IHARM/m_1_1_80/image_a-0.94_1218_22_0_230.e9_6.2e9_1.21728e+29_80.dat
         4       0.614641        3.85816         232.36        4.46371        14.8237        10.2466        -1253.7     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a-0.94_288x128x128_IHARM/m_1_1_80/image_a-0.94_1224_22_0_230.e9_6.2e9_1.21728e+29_80.dat
         5       0.527752        3.50941        241.975        10.7922        30.8982        21.9805       -2376.57     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a-0.94_288x128x128_IHARM/m_1_1_80/image_a-0.94_1230_22_0_230.e9_6.2e9_1.21728e+29_80.dat
         6       0.560488        3.46104        333.063        25.9903        38.8924        32.8591       -3691.93     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a-0.94_288x128x128_IHARM/m_1_1_80/image_a-0.94_1236_22_0_230.e9_6.2e9_1.21728e+29_80.dat
         7       0.608683        3.66065         329.37        6.15093        13.6999        10.3174        -1266.4     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a-0.94_288x128x128_IHARM/m_1_1_80/image_a-0.94_1242_22_0_230.e9_6.2e9_1.21728e+29_80.dat
         8       0.591162        4.12272        329.089        5.35113        16.0423        11.3067       -1389.28     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a-0.94_288x128x128_IHARM/m_1_1_80/image_a-0.94_1248_22_0_230.e9_6.2e9_1.21728e+29_80.dat
         9       0.518842        3.65584        338.594        9.93278        21.2812        16.1852       -1869.26     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a-0.94_288x128x128_IHARM/m_1_1_80/image_a-0.94_1254_22_0_230.e9_6.2e9_1.21728e+29_80.dat
        10       0.637412        3.78483         245.63        5.96358        19.0492        13.2626        -1634.7     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a-0.94_288x128x128_IHARM/m_1_1_80/image_a-0.94_1260_22_0_230.e9_6.2e9_1.21728e+29_80.dat
        11       0.553627        3.46987         308.13        24.9196        22.4711        23.1294       -2458.07     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a-0.94_288x128x128_IHARM/m_1_1_80/image_a-0.94_1266_22_0_230.e9_6.2e9_1.21728e+29_80.dat
        12       0.486232        3.62864        319.972        8.65854        7.46975        7.84545       -1016.52     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a-0.94_288x128x128_IHARM/m_1_1_80/image_a-0.94_1272_22_0_230.e9_6.2e9_1.21728e+29_80.dat
        13       0.480654        3.34856        333.995        8.39609        23.2746        16.6688       -1912.02     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a-0.94_288x128x128_IHARM/m_1_1_80/image_a-0.94_1278_22_0_230.e9_6.2e9_1.21728e+29_80.dat
