   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.829296        3.67209         -189.2        35.8428        22.2013         27.034       -2183.18     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_40/image_a+0.94.1000.163_0_230.e9_6.2e9_1.74257e+27_40.dat
         1       0.821971         3.9117       -177.307        33.2021         21.868        25.8061       -2098.62     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_40/image_a+0.94.1001.163_0_230.e9_6.2e9_1.74257e+27_40.dat
         2       0.925734        3.99943       -175.052        40.7658        26.4738        31.4645       -2495.12     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_40/image_a+0.94.1002.163_0_230.e9_6.2e9_1.74257e+27_40.dat
         3       0.701612        3.77428         -281.6        34.7788        31.8484        32.2757       -2460.85     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_40/image_a+0.94.1003.163_0_230.e9_6.2e9_1.74257e+27_40.dat
         4       0.533775        3.64209       -278.763          20.95        35.8255        29.2014       -2227.63     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_40/image_a+0.94.1004.163_0_230.e9_6.2e9_1.74257e+27_40.dat
         5       0.478885        3.83366        -208.49        29.7791        16.6787        21.4245        -1713.6     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_40/image_a+0.94.1005.163_0_230.e9_6.2e9_1.74257e+27_40.dat
         6       0.499396        3.78084       -183.224        24.6035        14.0465        17.8572       -1487.67     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_40/image_a+0.94.1006.163_0_230.e9_6.2e9_1.74257e+27_40.dat
         7       0.893572        3.65845       -185.093        64.4055        24.7801        39.7138       -3039.64     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_40/image_a+0.94.1007.163_0_230.e9_6.2e9_1.74257e+27_40.dat
         8         1.0966        4.06179       -186.463        54.8788        19.0364        32.6205        -2574.3     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_40/image_a+0.94.1008.163_0_230.e9_6.2e9_1.74257e+27_40.dat
         9       0.916242        3.87951       -168.132        65.1478        21.2277        37.9206       -3204.15     /gpfs/hpu/EHT2/supplementary/Moscibrodzka+2016/a+0.94/m_1_1_40/image_a+0.94.1009.163_0_230.e9_6.2e9_1.74257e+27_40.dat
