   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.719919         1.9037        109.942        62.9166        38.0855        47.8416        -3715.5     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/image_a0_1000_163_0_230.e9_6.2e9_1.38083e+28_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         1       0.550776        1.91798        210.756        8.79551        11.1891        9.93249       -995.198     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/image_a0_1010_163_0_230.e9_6.2e9_1.38083e+28_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         2       0.529989        1.72148        184.587        18.8111        5.36698        10.9737       -1080.69     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/image_a0_1020_163_0_230.e9_6.2e9_1.38083e+28_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         3       0.557287        1.85422        161.611        21.7727          8.125        13.7597       -1266.52     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/image_a0_1030_163_0_230.e9_6.2e9_1.38083e+28_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         4       0.580277        1.83162        197.998        61.2232        32.8989        44.2518       -3428.13     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/image_a0_1040_163_0_230.e9_6.2e9_1.38083e+28_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         5       0.549952        1.84196        194.068        8.23802        5.37775        6.48047       -750.646     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/image_a0_1050_163_0_230.e9_6.2e9_1.38083e+28_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         6       0.666644        1.88331        168.528        59.6868        37.4304        46.1048       -3573.36     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/image_a0_1060_163_0_230.e9_6.2e9_1.38083e+28_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         7       0.476705         1.7273         200.06        11.8813        3.89856        7.21253       -816.025     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/image_a0_1070_163_0_230.e9_6.2e9_1.38083e+28_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         8       0.578696        1.92878        185.095        17.3399        35.5528        27.0462        -2222.5     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/image_a0_1080_163_0_230.e9_6.2e9_1.38083e+28_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         9       0.713004        1.83683        134.251        50.8548        19.3772        32.3596       -2594.51     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/image_a0_1090_163_0_230.e9_6.2e9_1.38083e+28_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a0_288x128x128_IHARM/m_1_1_1/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
