   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.524703        2.83483        119.122        1.46556        3.69602        3.03066       -16369.4     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1000_163_0_230.e9_6.2e9_7.82e28.dat
         1       0.495451        2.78333        118.324        1.46298        3.19748        2.67985       -15088.6     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1001_163_0_230.e9_6.2e9_7.82e28.dat
         2       0.486266        2.76357        116.407        1.37033        3.28546        2.71409       -15262.1     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1002_163_0_230.e9_6.2e9_7.82e28.dat
         3       0.493589        2.73507        112.819         1.3266        3.65985        2.96396       -16393.9     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1003_163_0_230.e9_6.2e9_7.82e28.dat
         4       0.555404         2.8331        113.212        1.21839        4.73489        3.68663         -18391     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1004_163_0_230.e9_6.2e9_7.82e28.dat
         5       0.609192        2.90397        110.981        1.34078        5.29304         4.1149       -19978.8     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1005_163_0_230.e9_6.2e9_7.82e28.dat
         6       0.699895         2.9555       -20.4429        1.78518        5.60193        4.46386       -20555.7     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1006_163_0_230.e9_6.2e9_7.82e28.dat
         7       0.673659        3.00726       -23.7212        1.88713        5.81654        4.64484       -20841.9     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1007_163_0_230.e9_6.2e9_7.82e28.dat
         8       0.655732        3.06254        -26.257        1.93693        5.86898        4.69646       -21116.9     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1008_163_0_230.e9_6.2e9_7.82e28.dat
         9       0.655587        3.08803        -31.296         1.8161        6.51769        5.11604       -22496.2     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1009_163_0_230.e9_6.2e9_7.82e28.dat
        10       0.669561        3.06037        48.7234        1.28406        5.63088        4.33526       -21611.4     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1010_163_0_230.e9_6.2e9_7.82e28.dat
        11       0.606725          3.032        46.6655        1.34116        5.21222        4.05827       -20302.2     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1011_163_0_230.e9_6.2e9_7.82e28.dat
        12        0.67147        3.02618        20.1592        1.51978        5.07332        4.01383         -20768     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1012_163_0_230.e9_6.2e9_7.82e28.dat
        13       0.673016         3.0522        16.1692        1.43819         5.0288        3.95832       -20377.3     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1013_163_0_230.e9_6.2e9_7.82e28.dat
        14       0.661011        3.11739        14.8299        1.39356        5.05768        3.96533       -20322.6     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1014_163_0_230.e9_6.2e9_7.82e28.dat
        15       0.684656        3.19001         11.356        1.34001         5.3014        4.12055       -20755.6     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1015_163_0_230.e9_6.2e9_7.82e28.dat
        16        1.89387        5.49274        375.516        2.79523        3.24161        3.10677       -20305.4     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1016_163_0_230.e9_6.2e9_7.82e28.dat
        17       0.703795        3.17256        358.021        1.31445        6.16252        4.71757       -22735.8     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1017_163_0_230.e9_6.2e9_7.82e28.dat
        18       0.593145         3.1887        250.488        1.30712        6.56254        4.99626       -22369.6     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1018_163_0_230.e9_6.2e9_7.82e28.dat
        19       0.612772        3.28939        224.502        1.46547         6.0945         4.7147       -21181.3     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1019_163_0_230.e9_6.2e9_7.82e28.dat
        20        0.56749        3.24152         217.07         1.5799        5.24196         4.1501       -19514.7     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1020_163_0_230.e9_6.2e9_7.82e28.dat
        21       0.565355        3.25994        208.221         1.6733        5.04708        4.04103       -19148.2     /gpfs/hpu/EHT/SANE/288x128x128_IHARM/a-0.5/f_3/image_SANE_192_a-0.5_1021_163_0_230.e9_6.2e9_7.82e28.dat
