   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0         0.5224         2.8042       -193.288        14.1112        7.27299        10.2293       -1725.32     /gpfs/abroderick/EHT2/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/image_a-0.94_0000_17_0_230.e9_6.2e9_1.07495e+25_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/VM_simdata_3598_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/CP_simdata_3598_seed=12_netcal_scanavg_cphase.d
         1       0.594491        2.84711       -318.915        16.7564        18.4292        17.4673       -3792.37     /gpfs/abroderick/EHT2/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/image_a-0.94_0001_17_0_230.e9_6.2e9_1.07495e+25_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/VM_simdata_3598_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/CP_simdata_3598_seed=12_netcal_scanavg_cphase.d
         2       0.402898        1.83155        -103.03         9.3997        10.6957        9.99283       -1663.03     /gpfs/abroderick/EHT2/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/image_a-0.94_0002_17_0_230.e9_6.2e9_1.07495e+25_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/VM_simdata_3598_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/CP_simdata_3598_seed=12_netcal_scanavg_cphase.d
         3       0.560011        2.29624       -107.655        5.82533        7.25833        6.53509       -1229.37     /gpfs/abroderick/EHT2/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/image_a-0.94_0003_17_0_230.e9_6.2e9_1.07495e+25_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/VM_simdata_3598_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/CP_simdata_3598_seed=12_netcal_scanavg_cphase.d
         4       0.463294        1.73694       -202.943          3.758        8.37861        6.22403       -1277.75     /gpfs/abroderick/EHT2/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/image_a-0.94_0004_17_0_230.e9_6.2e9_1.07495e+25_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/VM_simdata_3598_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/CP_simdata_3598_seed=12_netcal_scanavg_cphase.d
         5       0.553762        2.10581       -163.616        10.3415        14.1757        12.3025        -1967.1     /gpfs/abroderick/EHT2/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/image_a-0.94_0005_17_0_230.e9_6.2e9_1.07495e+25_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/VM_simdata_3598_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/CP_simdata_3598_seed=12_netcal_scanavg_cphase.d
         6       0.498814        1.73797       -221.314        3.65218        9.16564        6.60455       -1236.39     /gpfs/abroderick/EHT2/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/image_a-0.94_0006_17_0_230.e9_6.2e9_1.07495e+25_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/VM_simdata_3598_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/CP_simdata_3598_seed=12_netcal_scanavg_cphase.d
         7       0.326762        1.26382       -18.0201        8.74406        27.1507        18.6413       -2765.95     /gpfs/abroderick/EHT2/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/image_a-0.94_0007_17_0_230.e9_6.2e9_1.07495e+25_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/VM_simdata_3598_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/CP_simdata_3598_seed=12_netcal_scanavg_cphase.d
         8       0.619987        1.02313       -359.945        33.7478        18.8715        25.2668       -3886.35     /gpfs/abroderick/EHT2/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/image_a-0.94_0008_17_0_230.e9_6.2e9_1.07495e+25_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/VM_simdata_3598_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/CP_simdata_3598_seed=12_netcal_scanavg_cphase.d
         9       0.957446         1.9803       -229.473        11.3725        28.9755         20.802       -3198.45     /gpfs/abroderick/EHT2/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/image_a-0.94_0009_17_0_230.e9_6.2e9_1.07495e+25_1.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/VM_simdata_3598_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/MAD/MAD_a-0.94_384x192x192_IHARM/m_1_1_1/CP_simdata_3598_seed=12_netcal_scanavg_cphase.d
