   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.613312        1.66854        -210.63        3.37682        1.21915        2.13694       -230.398     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/image_a+0.94_0600_163_0_230.e9_6.2e9_5.03176e+27_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         1       0.605035        1.80816       -199.738        2.21838       0.648156        1.32471       -195.679     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/image_a+0.94_0606_163_0_230.e9_6.2e9_5.03176e+27_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         2       0.560278        1.75874       -175.236        1.63985       0.755172        1.12225       -189.826     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/image_a+0.94_0612_163_0_230.e9_6.2e9_5.03176e+27_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         3       0.458185        1.68193       -209.093        1.17107       0.861301       0.968262       -179.547     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/image_a+0.94_0618_163_0_230.e9_6.2e9_5.03176e+27_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         4       0.440983        1.67539        152.893        1.24005       0.644756       0.886825       -175.838     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/image_a+0.94_0624_163_0_230.e9_6.2e9_5.03176e+27_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         5        0.45602        1.62597        150.293        1.13083       0.701113       0.867332       -175.194     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/image_a+0.94_0630_163_0_230.e9_6.2e9_5.03176e+27_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         6       0.468102        1.82783       -191.936          1.175       0.719802       0.896703       -175.285     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/image_a+0.94_0636_163_0_230.e9_6.2e9_5.03176e+27_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         7       0.503426        1.90613       -187.106        1.01902        0.92539       0.933679       -176.758     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/image_a+0.94_0642_163_0_230.e9_6.2e9_5.03176e+27_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         8        0.56192        1.84512       -225.181        1.28225        1.14203        1.16326       -187.413     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/image_a+0.94_0648_163_0_230.e9_6.2e9_5.03176e+27_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         9         0.6207        1.88489       -191.115        1.21415       0.757343       0.933604       -181.496     /gpfs/abroderick/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/image_a+0.94_0654_163_0_230.e9_6.2e9_5.03176e+27_80.dat     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
