   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.422971        4.37211        112.993        6.36768        8.43743        7.44237       -1346.33     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0600_163_0_230.e9_6.2e9_7.9525e+26_10.dat
         1       0.389788        4.36928         107.25        10.4631        11.2047        10.7492       -1730.07     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0606_163_0_230.e9_6.2e9_7.9525e+26_10.dat
         2       0.454181         4.3143          111.3        11.0946        17.7901        14.6861       -2264.18     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0612_163_0_230.e9_6.2e9_7.9525e+26_10.dat
         3       0.365069        4.12729        112.754        10.3892        16.0484        13.4126       -2069.72     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0618_163_0_230.e9_6.2e9_7.9525e+26_10.dat
         4       0.348346        4.10143        108.268         12.311        17.8568         15.248       -2279.33     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0624_163_0_230.e9_6.2e9_7.9525e+26_10.dat
         5       0.426193        4.41666        111.553        8.26177        18.2415         13.715       -2121.72     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0630_163_0_230.e9_6.2e9_7.9525e+26_10.dat
         6       0.463667        4.32408        103.023        16.6573        24.8881        21.0359       -3059.61     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0636_163_0_230.e9_6.2e9_7.9525e+26_10.dat
         7       0.467026        4.28192        112.246        18.0262        22.9147        20.5283       -3027.58     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0642_163_0_230.e9_6.2e9_7.9525e+26_10.dat
         8       0.524252        4.37939        103.029        20.5887        18.9805        19.4448        -2889.6     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0648_163_0_230.e9_6.2e9_7.9525e+26_10.dat
         9       0.518838        4.48086        103.023        27.2212        32.8497        30.0239       -4204.54     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0654_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        10       0.563713        4.16617        103.038        32.0086        32.3643        31.8193       -4463.48     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0660_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        11       0.482668         4.1954        103.045          27.75         24.763        25.7522        -3627.9     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0666_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        12       0.459498        4.43347        112.842        10.4781        10.0949        10.1381       -1647.89     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0672_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        13       0.515197        4.87511        103.079        15.1866         23.625        19.6985       -2904.63     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0678_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        14       0.445745        4.83544        103.156        11.6305        12.4021        11.9192       -1878.46     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0684_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        15       0.480971        4.59047        103.006        22.9274        19.8379        20.9309       -3007.87     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0690_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        16       0.511754        4.40954        103.149        15.4392        24.5483        20.3212       -2989.51     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0696_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        17       0.557237        4.17749        103.028        19.3702        29.0184        24.5046       -3520.79     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0702_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        18       0.826274        4.29176        103.131        17.0395         34.237        26.4029       -3911.84     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0708_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        19       0.590707        4.43695        108.095        13.5553        19.0324         16.439       -2529.97     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0714_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        20       0.720027        4.17178        103.004        20.3365        27.2781        23.9532       -3473.69     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0720_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        21       0.497084        4.43951        103.056        17.9811        17.5353        17.5155        -2591.1     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0726_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        22       0.463737        4.24457        111.997        16.0398        12.7065         13.991       -2160.93     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0732_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        23        0.52615        4.50863        103.046        9.80026         12.634        11.2586       -1801.61     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0738_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        24       0.461753        4.49732        112.929        16.0151        8.50326        11.6414       -1843.61     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0744_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        25       0.377181        4.45087        112.956        9.12184        5.14016        6.79588        -1221.4     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0750_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        26       0.468552        4.65036        103.072         5.5767        11.8507        9.00041       -1499.98     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0756_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        27       0.395187        4.42447        112.971        11.4503        12.9755        12.1605       -1882.09     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0762_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        28        0.70431        4.81079        103.078        9.91484         28.149        19.9414       -3012.92     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0768_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        29       0.422491        4.59008        103.106        7.11885         9.2438        8.21516       -1399.34     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0774_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        30       0.475688        4.67476        103.046        14.7873        20.5684        17.8253       -2663.71     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0780_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        31       0.938024        4.48907        103.063        21.6346        31.9391        27.1069       -4336.15     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0786_163_0_230.e9_6.2e9_7.9525e+26_10.dat
        32       0.436152        4.22832          112.1        9.49168        10.6463        10.0194       -1680.76     /gpfs/hpu/EHT2/IHARM/SANE/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0792_163_0_230.e9_6.2e9_7.9525e+26_10.dat
