   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.453324        2.44674       -273.063        3.18465        5.96405        4.50947       -317.227     /gpfs/abroderick/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1004.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         1       0.436308        2.34833       -255.819        1.66827        2.73218        2.15916       -219.139     /gpfs/abroderick/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1014.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         2       0.683706        2.05685       -209.082        21.5147        10.1722        14.8608       -765.127     /gpfs/abroderick/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1024.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         3       0.526373        2.31717       -250.121        2.85315        2.56206        2.59922       -239.354     /gpfs/abroderick/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1034.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         4       0.838095        2.26673       -226.132        3.97762        3.09149        3.37477       -283.282     /gpfs/abroderick/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1044.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         5       0.595368        2.65501       -264.551         9.8058        10.7596        9.94548       -564.712     /gpfs/abroderick/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1054.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         6       0.507098        2.31246       -146.842        4.59249        17.0936         10.903       -606.342     /gpfs/abroderick/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1064.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         7       0.667531        2.19411       -279.389         3.5013        5.28766        4.30021        -314.73     /gpfs/abroderick/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1074.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         8        0.48919        2.52432       -256.716        3.08692        5.16258        4.05069        -303.99     /gpfs/abroderick/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1084.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         9       0.434509        2.51134       -225.937        7.29459        6.84322        6.79709       -413.265     /gpfs/abroderick/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1094.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
        10       0.469388        2.29847       -259.747        2.75254        4.14594        3.37493       -270.558     /gpfs/abroderick/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1104.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
        11       0.478582        2.45679       -208.395        1.60692        1.64134        1.56667       -199.449     /gpfs/abroderick/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1114.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
