   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.450077        1.73592        326.378        13.2571        122.422        71.8759       -7268.99     /gpfs/abroderick/EHT2/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/image_a-0.5_1000_22_0_230.e9_6.2e9_1.02668e+29_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         1       0.407658        1.79854         186.05        8.84098         9.8637        9.25466       -1360.34     /gpfs/abroderick/EHT2/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/image_a-0.5_1006_22_0_230.e9_6.2e9_1.02668e+29_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         2       0.516251        1.76449        269.039        1.40575        20.4422        11.6419       -1403.57     /gpfs/abroderick/EHT2/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/image_a-0.5_1012_22_0_230.e9_6.2e9_1.02668e+29_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         3       0.725498        4.15924        131.495        190.857        297.871        245.556       -26576.7     /gpfs/abroderick/EHT2/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/image_a-0.5_1018_22_0_230.e9_6.2e9_1.02668e+29_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         4       0.425273        1.82439        170.745        4.56478        30.4218        18.4271       -2508.16     /gpfs/abroderick/EHT2/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/image_a-0.5_1024_22_0_230.e9_6.2e9_1.02668e+29_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         5       0.419081        1.78108        175.503        4.46969         1.9702        3.05333       -574.074     /gpfs/abroderick/EHT2/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/image_a-0.5_1030_22_0_230.e9_6.2e9_1.02668e+29_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         6       0.574579        1.68043       -25.6894         4.3181        9.34471        6.95962       -1027.82     /gpfs/abroderick/EHT2/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/image_a-0.5_1036_22_0_230.e9_6.2e9_1.02668e+29_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         7       0.404413        1.69582        312.138        4.83584        18.6888        12.2255       -1527.42     /gpfs/abroderick/EHT2/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/image_a-0.5_1042_22_0_230.e9_6.2e9_1.02668e+29_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         8       0.292203         1.9562        210.532        8.36913        34.6689        22.4109       -3005.87     /gpfs/abroderick/EHT2/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/image_a-0.5_1048_22_0_230.e9_6.2e9_1.02668e+29_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         9       0.303609        2.07748        237.174        19.4644        133.936        80.8459       -11844.2     /gpfs/abroderick/EHT2/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/image_a-0.5_1054_22_0_230.e9_6.2e9_1.02668e+29_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/SANE_a-0.5_288x128x128_IHARM/m_1_1_20/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
