   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.443315        3.70668        43.0135        14.7323        22.4305        18.7712       -2115.51     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0600_158_0_230.e9_6.2e9_1.9643e+28_40.dat
         1       0.462991        3.73406        49.5384        19.0444        25.4772        22.3148       -2485.71     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0605_158_0_230.e9_6.2e9_1.9643e+28_40.dat
         2       0.526237         3.7772         205.07        13.8274        22.1521        18.2277       -2096.81     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0610_158_0_230.e9_6.2e9_1.9643e+28_40.dat
         3       0.566407         3.8243        59.4485        22.9022         32.644        27.9471       -3042.14     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0615_158_0_230.e9_6.2e9_1.9643e+28_40.dat
         4       0.691821        3.88399        -288.67        16.2629        26.0467        21.4343       -2438.31     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0620_158_0_230.e9_6.2e9_1.9643e+28_40.dat
         5       0.751378        4.23457       -322.875        27.4329        46.3131        37.4738       -4021.57     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0625_158_0_230.e9_6.2e9_1.9643e+28_40.dat
         6       0.936231        4.01234       -320.694        17.5501        57.6981        39.5355       -4288.68     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0630_158_0_230.e9_6.2e9_1.9643e+28_40.dat
         7       0.583853         3.4589        -280.35        14.3051        25.6033        20.3465       -2310.84     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0635_158_0_230.e9_6.2e9_1.9643e+28_40.dat
         8       0.520729        3.28381       -297.584        10.4422        50.1581        32.2985       -3489.47     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0640_158_0_230.e9_6.2e9_1.9643e+28_40.dat
         9       0.471665        3.09888       -286.147        14.9396        50.8385        34.6099        -3689.3     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0645_158_0_230.e9_6.2e9_1.9643e+28_40.dat
        10       0.534783        3.46253        -275.37        22.9671        30.6187        26.8522       -2927.63     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0650_158_0_230.e9_6.2e9_1.9643e+28_40.dat
        11       0.541875        3.79021       -290.196        22.5864        17.4559        19.3909       -2169.88     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0655_158_0_230.e9_6.2e9_1.9643e+28_40.dat
        12       0.480691        3.65163       -309.282        25.8044        37.5517         31.916       -3378.21     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0660_158_0_230.e9_6.2e9_1.9643e+28_40.dat
        13       0.531845        3.67662       -300.834        16.1387        23.5829        20.0149       -2249.72     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0665_158_0_230.e9_6.2e9_1.9643e+28_40.dat
        14       0.760636         3.9236       -179.663        25.3137        56.1357        42.0081       -4473.26     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0670_158_0_230.e9_6.2e9_1.9643e+28_40.dat
        15       0.595813        3.60956       -320.455        14.8688        40.5035        28.8497       -3148.15     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0675_158_0_230.e9_6.2e9_1.9643e+28_40.dat
        16       0.600316        3.59815       -291.533        16.1276        10.0259        12.4941       -1519.11     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0680_158_0_230.e9_6.2e9_1.9643e+28_40.dat
        17       0.487151         3.4847       -283.629        11.3985        21.2691        16.6937       -1916.87     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0685_158_0_230.e9_6.2e9_1.9643e+28_40.dat
        18       0.450408        3.16743       -285.662        25.3082          25.97        25.2817        -2757.3     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0690_158_0_230.e9_6.2e9_1.9643e+28_40.dat
        19       0.572738        3.44212       -297.506        12.9291        28.6189        21.4267       -2411.53     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0695_158_0_230.e9_6.2e9_1.9643e+28_40.dat
        20       0.638582        3.28439       -273.876        22.4482        12.4445        16.5532       -1915.41     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0700_158_0_230.e9_6.2e9_1.9643e+28_40.dat
        21       0.480445        3.40876       -305.308        7.46349        12.0324        9.88053       -1260.94     /gpfs/hpu/EHT2/IHARM_inc+5/SANE_a+0.5_288x128x128_IHARM/m_1_1_40/image_a+0.5_0705_158_0_230.e9_6.2e9_1.9643e+28_40.dat
