   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.605264        1.84993        203.838        3.66048        3.78539        3.59289       -283.028     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0000_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         1       0.506478        1.98543        198.517        5.33802        3.04261        3.95589       -298.543     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0001_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         2       0.517797        1.88364        211.342        2.31138        4.96848        3.60441       -289.071     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0002_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         3       0.416119        1.97601        211.702        3.80156         2.3485        2.91137       -259.819     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0003_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         4       0.487646        1.91365        -154.01        2.86819        4.46118        3.58981       -291.769     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0004_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         5       0.415105        1.90702       -165.508        2.27341        1.90293        1.99931       -224.172     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0005_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         6       0.485749        1.93556         199.45        2.52774        2.25243        2.29375       -237.467     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0006_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         7       0.398283        2.06911        -161.81        2.11301        4.73452        3.39477       -286.859     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0007_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         8       0.510199        2.08792       -156.044        2.08919        5.80735        3.93995        -307.29     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0008_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         9       0.376903        1.68988        -192.82        3.11754        2.12143         2.4888        -242.74     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0009_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
        10       0.472766        1.48663        -243.74         5.2677        5.22529        5.05533       -359.601     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0010_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
        11       0.475138        1.95888       -166.841          1.629          4.316        2.96218       -263.112     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0011_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
        12       0.447239        1.96237       -181.936        1.20334        2.56551        1.86555       -214.533     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0012_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
        13       0.526283        1.87812       -198.034         1.9605        1.08976        1.43853       -195.962     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0013_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
        14       0.449997        1.67802       -233.855        20.8855        6.45058        12.6523       -674.585     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0014_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
        15       0.498352        1.79618       -136.244        9.52024        4.66928        6.66299        -420.16     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0015_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
        16        0.45824        1.68838       -200.117        1.52892        1.78804         1.6079       -202.539     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0016_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
        17       0.532895        1.86138       -198.616        4.10735         2.2987        3.02188       -261.865     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/image_a+0.5_0017_158_0_230.e9_6.2e9_1.57982e+25_40.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
