   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.682182        1.31758       -175.098        94.2996        176.269        137.948       -10130.1     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/image_a-0.5_0000_12_0_230.e9_6.2e9_1.95715e+25_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         1       0.493493        1.55129       -354.754        3.85249        28.6381        17.5791       -1512.03     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/image_a-0.5_0001_12_0_230.e9_6.2e9_1.95715e+25_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         2       0.585054        1.55052       -56.1514        19.1079        19.1424        18.7177       -1605.92     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/image_a-0.5_0002_12_0_230.e9_6.2e9_1.95715e+25_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         3       0.574608        1.28304       -64.4046        101.702        36.3382        63.1059       -5266.43     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/image_a-0.5_0003_12_0_230.e9_6.2e9_1.95715e+25_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         4       0.475121        1.30384       -195.545        13.1256        10.8476        11.5751       -1120.03     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/image_a-0.5_0004_12_0_230.e9_6.2e9_1.95715e+25_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         5       0.504318        1.44784       -172.858        12.6643        24.5527        19.0165       -1618.39     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/image_a-0.5_0005_12_0_230.e9_6.2e9_1.95715e+25_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         6        0.68449        1.49456       -73.1503        10.8617        21.2828         16.435       -1438.81     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/image_a-0.5_0006_12_0_230.e9_6.2e9_1.95715e+25_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         7       0.828728        1.59584       -40.8969        56.7724        45.9836         49.545       -3830.13     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/image_a-0.5_0007_12_0_230.e9_6.2e9_1.95715e+25_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         8       0.457727         1.8648       -212.489        38.8649        15.5599        25.0479       -2120.83     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/image_a-0.5_0008_12_0_230.e9_6.2e9_1.95715e+25_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         9       0.483273        1.61025        2.52553        6.94767        10.6197        8.84465       -904.488     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/image_a-0.5_0009_12_0_230.e9_6.2e9_1.95715e+25_20.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
