   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.569684        5.72951        62.2337        5.75633        5.62221        5.61207       -1194.14     /gpfs/hpu/EHT2/supplementary/M35F05/IHARM/SANE_a-0.5_288x128x128_IHARM/m_1_1_80/image_a-0.5_1000_17_0_230.e9_3.5e9_7.22682e+28_80.dat
         1       0.638282        5.80203        77.7282        2.60692        18.7307        11.5475       -1965.07     /gpfs/hpu/EHT2/supplementary/M35F05/IHARM/SANE_a-0.5_288x128x128_IHARM/m_1_1_80/image_a-0.5_1006_17_0_230.e9_3.5e9_7.22682e+28_80.dat
         2       0.631868        5.63361        336.433        5.44508        41.1806        25.2643       -3682.62     /gpfs/hpu/EHT2/supplementary/M35F05/IHARM/SANE_a-0.5_288x128x128_IHARM/m_1_1_80/image_a-0.5_1012_17_0_230.e9_3.5e9_7.22682e+28_80.dat
         3       0.631475        5.62124        37.0355        4.50788        38.8639        23.5708       -3456.98     /gpfs/hpu/EHT2/supplementary/M35F05/IHARM/SANE_a-0.5_288x128x128_IHARM/m_1_1_80/image_a-0.5_1018_17_0_230.e9_3.5e9_7.22682e+28_80.dat
         4       0.577124        5.81409        19.4418         6.1286        12.9564        9.85378       -1696.98     /gpfs/hpu/EHT2/supplementary/M35F05/IHARM/SANE_a-0.5_288x128x128_IHARM/m_1_1_80/image_a-0.5_1024_17_0_230.e9_3.5e9_7.22682e+28_80.dat
         5       0.720164        6.27358        23.7278        3.35796        17.3188        11.0859       -1871.08     /gpfs/hpu/EHT2/supplementary/M35F05/IHARM/SANE_a-0.5_288x128x128_IHARM/m_1_1_80/image_a-0.5_1030_17_0_230.e9_3.5e9_7.22682e+28_80.dat
         6       0.611194        5.22679       -64.3091        7.26086        57.6248        35.1981       -4998.15     /gpfs/hpu/EHT2/supplementary/M35F05/IHARM/SANE_a-0.5_288x128x128_IHARM/m_1_1_80/image_a-0.5_1036_17_0_230.e9_3.5e9_7.22682e+28_80.dat
         7       0.674865        5.95937        52.6065        5.50121        21.0536        14.0888       -2277.43     /gpfs/hpu/EHT2/supplementary/M35F05/IHARM/SANE_a-0.5_288x128x128_IHARM/m_1_1_80/image_a-0.5_1042_17_0_230.e9_3.5e9_7.22682e+28_80.dat
         8       0.613112        5.78645         70.443        8.42751        24.9297        17.5082       -2801.34     /gpfs/hpu/EHT2/supplementary/M35F05/IHARM/SANE_a-0.5_288x128x128_IHARM/m_1_1_80/image_a-0.5_1048_17_0_230.e9_3.5e9_7.22682e+28_80.dat
         9       0.417058        5.69843        100.034        8.86576        20.8616        15.4336       -2377.11     /gpfs/hpu/EHT2/supplementary/M35F05/IHARM/SANE_a-0.5_288x128x128_IHARM/m_1_1_80/image_a-0.5_1054_17_0_230.e9_3.5e9_7.22682e+28_80.dat
        10       0.728486        5.56681        219.437        6.69005        34.8349        22.2704       -3301.49     /gpfs/hpu/EHT2/supplementary/M35F05/IHARM/SANE_a-0.5_288x128x128_IHARM/m_1_1_80/image_a-0.5_1060_17_0_230.e9_3.5e9_7.22682e+28_80.dat
        11       0.737516        5.42763        238.521        5.18709        33.6839        20.9815       -3112.54     /gpfs/hpu/EHT2/supplementary/M35F05/IHARM/SANE_a-0.5_288x128x128_IHARM/m_1_1_80/image_a-0.5_1066_17_0_230.e9_3.5e9_7.22682e+28_80.dat
